TheTime	B_DO	B_K	B_LevelControl_in	B_LevelControl_out	B_MFC	B_NH4	B_pH	B_Pump_acid	B_Pump_base	B_Pump_effluent	B_Pump_effluent_speed	B_Pump_influent	B_Pump_influent_speed	B_Stirrer	B_T_DO	B_T_ISE	B_Valve_air	B_Valve_N2	B_slopeNH4
42424.96160	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0001926877
42424.96166	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0001927716
42424.96172	0	0.165	-0.40		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0001926425
42424.96177	0	0.165	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0001923543
42424.96183	0	0.165	-0.40		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.5	0	0	0.0001919559
42424.96189	0	0.166	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0001914669
42424.96195	0	0.166	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0001908818
42424.96201	0	0.166	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0001901138
42424.96206	0	0.166	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0001892562
42424.96212	0	0.166	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0001883070
42424.96218	0	0.166	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0001872489
42424.96224	0	0.166	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0001859842
42424.96229	0	0.166	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0001844050
42424.96235	0	0.166	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0001824678
42424.96241	0	0.166	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0001803109
42424.96247	0	0.166	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0001780804
42424.96253	0	0.166	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0001758165
42424.96258	0	0.166	-0.40		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0001734253
42424.96264	0	0.166	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0001709383
42424.96270	0	0.166	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0001684179
42424.96276	0	0.166	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0001658111
42424.96282	0	0.166	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0001631835
42424.96287	0	0.166	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0001605770
42424.96293	0	0.166	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0001579219
42424.96299	0	0.166	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0001551816
42424.96305	0	0.166	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0001524521
42424.96311	0	0.166	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0001497707
42424.96316	0	0.166	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0001471574
42424.96322	0	0.166	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0001445453
42424.96328	0	0.166	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0001418359
42424.96334	0	0.166	-0.40		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0001391060
42424.96339	0	0.166	-0.41		0	11.3	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0001363973
42424.96345	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0001337271
42424.96351	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0001311008
42424.96357	0	0.166	-0.40		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0001286240
42424.96363	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0001262155
42424.96368	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0001238410
42424.96374	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0001215537
42424.96380	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0001193561
42424.96386	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0001171300
42424.96392	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0001148853
42424.96397	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0001126371
42424.96403	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0001103333
42424.96409	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0001080958
42424.96415	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0001059575
42424.96420	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0001039556
42424.96426	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0001018955
42424.96432	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	9.970095e-05
42424.96438	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	9.743062e-05
42424.96444	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	9.520277e-05
42424.96449	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	9.307774e-05
42424.96455	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	9.092120e-05
42424.96461	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	8.877742e-05
42424.96467	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	8.673351e-05
42424.96473	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	8.490276e-05
42424.96478	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	8.328644e-05
42424.96484	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	8.176516e-05
42424.96490	0	0.166	-0.40		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	8.036543e-05
42424.96496	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	7.915193e-05
42424.96502	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	7.805822e-05
42424.96507	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	7.695114e-05
42424.96513	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	7.568318e-05
42424.96519	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	7.418744e-05
42424.96525	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	7.256313e-05
42424.96530	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	7.089833e-05
42424.96536	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	6.918447e-05
42424.96542	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	6.748658e-05
42424.96548	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	6.576070e-05
42424.96554	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	6.391422e-05
42424.96559	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	6.206220e-05
42424.96565	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	6.007698e-05
42424.96571	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	5.786230e-05
42424.96577	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	5.554560e-05
42424.96583	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	5.330064e-05
42424.96588	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	5.107235e-05
42424.96594	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	4.890055e-05
42424.96600	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	4.700681e-05
42424.96606	0	0.166	-0.41		0	11.2	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	4.539115e-05
42424.96611	0	0.166	-0.41		0	11.2	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.6	0	1.0	4.401176e-05
42424.96617	0	0.166	-0.41		0	11.2	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.6	0	1.0	4.299085e-05
42424.96623	0	0.166	-0.41		0	11.2	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.6	0	1.0	4.224586e-05
42424.96629	0	0.166	-0.41		0	11.2	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.6	0	1.0	4.188101e-05
42424.96635	0	0.166	-0.41		0	11.2	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.6	0	1.0	4.184065e-05
42424.96640	0	0.166	-0.41		0	11.2	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.6	0	1.0	4.210745e-05
42424.96646	0	0.166	-0.41		0	11.2	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.6	0	1.0	4.264788e-05
42424.96652	0	0.166	-0.41		0	11.2	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.6	0	1.0	4.337474e-05
42424.96658	0	0.166	-0.41		0	11.2	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.6	0	1.0	4.430489e-05
42424.96664	0	0.166	-0.41		0	11.1	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.6	0	1.0	4.540662e-05
42424.96669	0	0.166	-0.41		0	11.2	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.6	0	1.0	4.655237e-05
42424.96675	0	0.166	-0.41		0	11.2	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.5	0	1.0	4.733540e-05
42424.96681	0	0.166	-0.41		0	11.2	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.5	0	1.0	4.757991e-05
42424.96687	0	0.166	-0.41		0	11.2	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.5	0	1.0	4.734429e-05
42424.96693	0	0.166	-0.41		0	11.2	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.5	0	1.0	4.680283e-05
42424.96698	0	0.166	-0.41		0	11.2	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.5	0	1.0	4.610996e-05
42424.96704	0	0.166	-0.41		0	11.2	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.5	0	1.0	4.538296e-05
42424.96710	0	0.166	-0.41		0	11.2	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.5	0	1.0	4.453887e-05
42424.96716	0	0.166	-0.41		0	11.2	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.5	0	1.0	4.343380e-05
42424.96722	0	0.166	-0.41		0	11.2	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.5	0	1.0	4.212330e-05
42424.96727	0	0.166	-0.41		0	11.2	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.5	0	1.0	4.069667e-05
42424.96733	0	0.166	-0.40		0	11.2	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.5	0	1.0	3.931480e-05
42424.96739	0	0.166	-0.41		0	11.2	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.5	0	1.0	3.803635e-05
42424.96745	0	0.166	-0.41		0	11.2	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.5	0	1.0	3.698648e-05
42424.96751	0	0.166	-0.41		0	11.2	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.5	0	1.0	3.630046e-05
42424.96756	0	0.166	-0.41		0	11.2	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.5	0	1.0	3.591396e-05
42424.96762	0	0.166	-0.41		0	11.2	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.5	0	1.0	3.577355e-05
42424.96768	0	0.166	-0.41		0	11.2	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.5	0	1.0	3.592659e-05
42424.96774	0	0.166	-0.41		0	11.2	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.5	0	1.0	3.657126e-05
42424.96780	0	0.166	-0.41		0	11.1	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.5	0	1.0	3.763912e-05
42424.96785	0	0.166	-0.41		0	11.1	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.5	0	1.0	3.901217e-05
42424.96791	0	0.166	-0.41		0	11.1	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.5	0	1.0	4.063973e-05
42424.96797	0	0.166	-0.41		0	11.1	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.5	0	1.0	4.256550e-05
42424.96803	0	0.166	-0.41		0	11.1	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.5	0	1.0	4.483334e-05
42424.96809	0	0.166	-0.41		0	11.1	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.5	0	1.0	4.734736e-05
42424.96815	0	0.166	-0.41		0	11.1	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.5	0	1.0	5.006529e-05
42424.96820	0	0.166	-0.41		0	11.1	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.5	0	1.0	5.296824e-05
42424.96826	0	0.166	-0.41		0	11.1	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.5	0	1.0	5.614425e-05
42424.96832	0	0.166	-0.40		0	11.1	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.5	0	1.0	5.956481e-05
42424.96838	0	0.166	-0.41		0	11.1	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.5	0	1.0	6.318213e-05
42424.96844	0	0.166	-0.41		0	11.1	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.6	0	1.0	6.677251e-05
42424.96849	0	0.166	-0.41		0	11.1	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.6	0	1.0	7.017656e-05
42424.96855	0	0.166	-0.41		0	11.1	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.6	0	1.0	7.369547e-05
42424.96861	0	0.166	-0.40		0	11.1	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.6	0	1.0	7.715677e-05
42424.96867	0	0.166	-0.41		0	11.1	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.6	0	1.0	8.020524e-05
42424.96873	0	0.166	-0.41		0	11.1	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.6	0	1.0	8.324414e-05
42424.96878	0	0.166	-0.41		0	11.1	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.6	0	1.0	8.629514e-05
42424.96884	0	0.166	-0.40		0	11.1	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.6	0	1.0	8.940159e-05
42424.96890	0	0.166	-0.41		0	11.1	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.6	0	1.0	9.260283e-05
42424.96896	0	0.166	-0.41		0	11.1	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.6	0	1.0	9.590013e-05
42424.96902	0	0.166	-0.41		0	11.1	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.6	0	1.0	9.931828e-05
42424.96907	0	0.166	-0.41		0	11.1	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.6	0	1.0	0.0001028687
42424.96913	0	0.166	-0.41		0	11.1	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.6	0	1.0	0.0001065303
42424.96919	0	0.166	-0.41		0	11.1	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.6	0	1.0	0.0001100798
42424.96925	0	0.166	-0.41		0	11.1	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.6	0	1.0	0.0001134467
42424.96931	0	0.166	-0.41		0	11.1	7.19	0.50	0	1.0	2.67	0	1.12	0	22.2	19.6	0	1.0	0.0001166731
42424.96936	0	0.166	-0.41		0	11.1	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.6	0	1.0	0.0001198814
42424.96942	0	0.166	-0.41		0	11.1	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.6	0	1.0	0.0001230874
42424.96948	0	0.166	-0.41		0	11.1	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.6	0	1.0	0.0001263533
42424.96954	0	0.166	-0.40		0	11.0	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.6	0	1.0	0.0001296259
42424.96960	0	0.166	-0.40		0	11.0	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.7	0	1.0	0.0001329550
42424.96965	0	0.166	-0.40		0	11.0	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.7	0	1.0	0.0001363558
42424.96971	0	0.166	-0.40		0	11.0	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.7	0	1.0	0.0001398161
42424.96977	0	0.166	-0.41		0	11.0	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.7	0	1.0	0.0001434566
42424.96983	0	0.166	-0.40		0	11.0	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.7	0	1.0	0.0001471598
42424.96989	0	0.166	-0.41		0	11.0	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.7	0	1.0	0.0001508562
42424.96994	0	0.166	-0.41		0	11.0	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.7	0	1.0	0.0001546307
42424.97000	0	0.166	-0.41		0	11.0	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.7	0	1.0	0.0001585332
42424.97006	0	0.166	-0.41		0	11.0	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.7	0	1.0	0.0001625037
42424.97012	0	0.166	-0.41		0	11.0	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.7	0	1.0	0.0001662839
42424.97018	0	0.166	-0.41		0	11.0	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.7	0	1.0	0.0001697625
42424.97024	0	0.166	-0.41		0	11.0	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.7	0	1.0	0.0001729566
42424.97029	0	0.166	-0.41		0	11.0	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.7	0	1.0	0.0001760318
42424.97035	0	0.166	-0.40		0	11.0	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.7	0	1.0	0.0001790614
42424.97041	0	0.166	-0.41		0	11.0	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.7	0	1.0	0.0001820660
42424.97047	0	0.166	-0.41		0	11.0	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.7	0	1.0	0.0001851871
42424.97053	0	0.166	-0.41		0	11.0	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.7	0	1.0	0.0001884074
42424.97058	0	0.166	-0.41		0	11.0	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.7	0	1.0	0.0001916697
42424.97064	0	0.166	-0.41		0	11.0	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.7	0	1.0	0.0001948964
42424.97070	0	0.166	-0.41		0	11.0	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.7	0	1.0	0.0001981613
42424.97076	0	0.166	-0.41		0	11.0	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.7	0	1.0	0.0002014756
42424.97082	0	0.166	-0.41		0	11.0	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.7	0	1.0	0.0002048486
42424.97087	0	0.166	-0.41		0	11.0	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.7	0	1.0	0.0002084182
42424.97093	0	0.166	-0.41		0	11.0	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.7	0	1.0	0.0002121078
42424.97099	0	0.166	-0.41		0	11.0	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.7	0	1.0	0.0002159392
42424.97105	0	0.166	-0.40		0	11.0	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.7	0	1.0	0.0002200014
42424.97111	0	0.166	-0.41		0	11.0	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.7	0	1.0	0.0002242429
42424.97116	0	0.166	-0.41		0	11.0	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.7	0	1.0	0.0002286681
42424.97122	0	0.166	-0.41		0	11.0	7.19	0.50	0	1.0	2.67	0	1.12	0	22.3	19.7	0	1.0	0.0002330962
42424.97129	0	0.166	-0.41		0	11.0	7.19	0.50	0		2.67	0	1.12		22.3	19.7	0		0.0002379725
42424.97134	0	0.166	-0.41		0	11.0	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0002424487
